120259088043,METHOD_PARAMETER_OUT,const Token* tok,46,BY_VALUE,1,false,1806,tok,,,1,Token*
120259088044,METHOD_PARAMETER_OUT,int numFormat,71,BY_VALUE,2,false,1806,numFormat,,,2,int
120259088045,METHOD_PARAMETER_OUT,const std::string& specifier,86,BY_VALUE,3,false,1806,specifier,,,3,std.string&
120259088046,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,116,BY_VALUE,4,false,1806,argInfo,,,4,CheckIO.ArgumentInfo*
120259088047,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1825,this,,,0,CheckIO*
120259088048,METHOD_PARAMETER_OUT,const Token* tok,43,BY_VALUE,1,false,1825,tok,,,1,Token*
120259088049,METHOD_PARAMETER_OUT,int numFormat,68,BY_VALUE,2,false,1825,numFormat,,,2,int
120259088050,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,83,BY_VALUE,3,false,1825,argInfo,,,3,CheckIO.ArgumentInfo*
120259088051,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1836,this,,,0,CheckIO*
120259088052,METHOD_PARAMETER_OUT,const Token* tok,43,BY_VALUE,1,false,1836,tok,,,1,Token*
120259088053,METHOD_PARAMETER_OUT,int numFormat,68,BY_VALUE,2,false,1836,numFormat,,,2,int
120259088054,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,83,BY_VALUE,3,false,1836,argInfo,,,3,CheckIO.ArgumentInfo*
120259088055,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1847,this,,,0,CheckIO*
120259088056,METHOD_PARAMETER_OUT,const Token* tok,43,BY_VALUE,1,false,1847,tok,,,1,Token*
120259088057,METHOD_PARAMETER_OUT,int numFormat,68,BY_VALUE,2,false,1847,numFormat,,,2,int
120259088058,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,83,BY_VALUE,3,false,1847,argInfo,,,3,CheckIO.ArgumentInfo*
120259088059,METHOD_PARAMETER_OUT,std::ostream& os,30,BY_VALUE,1,false,1858,os,,,1,std.ostream&
120259088060,METHOD_PARAMETER_OUT,const std::string& specifier,48,BY_VALUE,2,false,1858,specifier,,,2,std.string&
120259088061,METHOD_PARAMETER_OUT,bool isUnsigned,78,BY_VALUE,3,false,1858,isUnsigned,,,3,bool
120259088062,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1897,this,,,0,CheckIO*
120259088063,METHOD_PARAMETER_OUT,const Token* tok,46,BY_VALUE,1,false,1897,tok,,,1,Token*
120259088064,METHOD_PARAMETER_OUT,int numFormat,71,BY_VALUE,2,false,1897,numFormat,,,2,int
120259088065,METHOD_PARAMETER_OUT,const std::string& specifier,86,BY_VALUE,3,false,1897,specifier,,,3,std.string&
120259088066,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,116,BY_VALUE,4,false,1897,argInfo,,,4,CheckIO.ArgumentInfo*
120259088067,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1911,this,,,0,CheckIO*
120259088068,METHOD_PARAMETER_OUT,const Token* tok,46,BY_VALUE,1,false,1911,tok,,,1,Token*
120259088069,METHOD_PARAMETER_OUT,int numFormat,71,BY_VALUE,2,false,1911,numFormat,,,2,int
120259088070,METHOD_PARAMETER_OUT,const std::string& specifier,86,BY_VALUE,3,false,1911,specifier,,,3,std.string&
120259088071,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,116,BY_VALUE,4,false,1911,argInfo,,,4,CheckIO.ArgumentInfo*
120259088072,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1924,this,,,0,CheckIO*
120259088073,METHOD_PARAMETER_OUT,const Token* tok,47,BY_VALUE,1,false,1924,tok,,,1,Token*
120259088074,METHOD_PARAMETER_OUT,int numFormat,72,BY_VALUE,2,false,1924,numFormat,,,2,int
120259088075,METHOD_PARAMETER_OUT,const std::string& specifier,87,BY_VALUE,3,false,1924,specifier,,,3,std.string&
120259088076,METHOD_PARAMETER_OUT,const ArgumentInfo* argInfo,117,BY_VALUE,4,false,1924,argInfo,,,4,CheckIO.ArgumentInfo*
120259088077,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1939,this,,,0,CheckIO*
120259088078,METHOD_PARAMETER_OUT,const CheckIO::ArgumentInfo *argInfo,31,BY_VALUE,1,false,1939,argInfo,,,1,CheckIO.ArgumentInfo*
120259088079,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1944,this,,,0,CheckIO*
120259088080,METHOD_PARAMETER_OUT,std::ostream& os,28,BY_VALUE,1,false,1944,os,,,1,std.ostream&
120259088081,METHOD_PARAMETER_OUT,const ArgumentInfo * argInfo,46,BY_VALUE,2,false,1944,argInfo,,,2,CheckIO.ArgumentInfo*
120259088082,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1994,this,,,0,CheckIO*
120259088083,METHOD_PARAMETER_OUT,const Token* tok,42,BY_VALUE,1,false,1994,tok,,,1,Token*
120259088084,METHOD_PARAMETER_OUT,int numFormat,67,BY_VALUE,2,false,1994,numFormat,,,2,int
120259088085,METHOD_PARAMETER_OUT,const std::string& modifier,82,BY_VALUE,3,false,1994,modifier,,,3,std.string&
120259088086,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,2003,this,,,0,CheckIO*
120259088087,METHOD_PARAMETER_OUT,const Token* tok,44,BY_VALUE,1,false,2003,tok,,,1,Token*
120259088088,METHOD_PARAMETER_OUT,int numFormat,69,BY_VALUE,2,false,2003,numFormat,,,2,int
120259088089,METHOD_PARAMETER_OUT,int width,84,BY_VALUE,3,false,2003,width,,,3,int
120259088090,METHOD_PARAMETER_OUT,const Variable *var,95,BY_VALUE,4,false,2003,var,,,4,Variable*
120259088091,METHOD_PARAMETER_OUT,const std::string& specifier,116,BY_VALUE,5,false,2003,specifier,,,5,std.string&
120259088092,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,2027,this,,,0,CheckIO*
120259088093,METHOD_PARAMETER_OUT,const Tokenizer &tokenizer,25,BY_VALUE,1,false,2027,tokenizer,,,1,Tokenizer&
120259088094,METHOD_PARAMETER_OUT,ErrorLogger *errorLogger,53,BY_VALUE,2,false,2027,errorLogger,,,2,ErrorLogger*
120259088095,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,2037,this,,,0,CheckIO*
120259088096,METHOD_PARAMETER_OUT,ErrorLogger *errorLogger,32,BY_VALUE,1,false,2037,errorLogger,,,1,ErrorLogger*
120259088097,METHOD_PARAMETER_OUT,const Settings *settings,58,BY_VALUE,2,false,2037,settings,,,2,Settings*
120259088098,METHOD_PARAMETER_OUT,const Variable& v,56,BY_VALUE,1,false,68,v,,,1,Variable&
120259088099,METHOD_PARAMETER_OUT,const Type::BaseInfo& bi,79,BY_VALUE,1,false,72,bi,,,1,Type.BaseInfo&
120259088100,METHOD_PARAMETER_OUT,const Type* type,31,BY_VALUE,1,false,62,type,,,1,Type*
120259088101,METHOD_PARAMETER_OUT,const Variable *var,27,BY_VALUE,1,false,84,var,,,1,Variable*
120259088102,METHOD_PARAMETER_OUT,"const std::pair<std::string, std::string>& op",54,BY_VALUE,1,false,99,op,,,1,"std.pair<std.string,std.string>&"
120259088103,METHOD_PARAMETER_OUT,const Token * tok,32,BY_VALUE,1,false,96,tok,,,1,Token*
120259088104,METHOD_PARAMETER_OUT,const Token ** vartok,51,BY_VALUE,2,false,96,vartok,,,2,Token**
120259088105,METHOD_PARAMETER_OUT,"const std::array<std::pair<std::string, std::string>, N>& ops",32,BY_VALUE,3,false,97,ops,,,3,"std.array<std.pair<std.string,std.string>,N>&"
120259088106,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,106,this,,,0,VarInfo*
120259088107,METHOD_PARAMETER_OUT,"const std::pair<const Token*, Usage>& functionUsage",32,BY_VALUE,1,false,106,functionUsage,,,1,"std.pair<constToken*,Usage>&"
120259088108,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,114,this,,,0,CheckLeakAutoVar*
120259088109,METHOD_PARAMETER_OUT,const Token *tok,34,BY_VALUE,1,false,114,tok,,,1,Token*
120259088110,METHOD_PARAMETER_OUT,const std::string &varname,52,BY_VALUE,2,false,114,varname,,,2,std.string&
120259088111,METHOD_PARAMETER_OUT,int type,80,BY_VALUE,3,false,114,type,,,3,int
120259088112,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,123,this,,,0,CheckLeakAutoVar*
120259088113,METHOD_PARAMETER_OUT,const Token *deallocTok,38,BY_VALUE,1,false,123,deallocTok,,,1,Token*
120259088114,METHOD_PARAMETER_OUT,const Token *allocTok,63,BY_VALUE,2,false,123,allocTok,,,2,Token*
120259088115,METHOD_PARAMETER_OUT,const std::string &varname,86,BY_VALUE,3,false,123,varname,,,3,std.string&
120259088116,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,130,this,,,0,CheckLeakAutoVar*
120259088117,METHOD_PARAMETER_OUT,const Token *tok,40,BY_VALUE,1,false,130,tok,,,1,Token*
120259088118,METHOD_PARAMETER_OUT,const std::string &varname,58,BY_VALUE,2,false,130,varname,,,2,std.string&
120259088119,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,136,this,,,0,CheckLeakAutoVar*
120259088120,METHOD_PARAMETER_OUT,const Token *tok,43,BY_VALUE,1,false,136,tok,,,1,Token*
120259088121,METHOD_PARAMETER_OUT,const Token *deallocTok,61,BY_VALUE,2,false,136,deallocTok,,,2,Token*
120259088122,METHOD_PARAMETER_OUT,const std::string &varname,86,BY_VALUE,3,false,136,varname,,,3,std.string&
120259088123,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,142,this,,,0,CheckLeakAutoVar*
120259088124,METHOD_PARAMETER_OUT,const Token* tok,42,BY_VALUE,1,false,142,tok,,,1,Token*
120259088125,METHOD_PARAMETER_OUT,"const std::pair<const Token*, VarInfo::Usage>& functionUsage",60,BY_VALUE,2,false,142,functionUsage,,,2,"std.pair<constToken*,VarInfo.Usage>&"
120259088126,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,156,this,,,0,CheckLeakAutoVar*
120259088127,METHOD_PARAMETER_OUT,const Token *tok,40,BY_VALUE,1,false,156,tok,,,1,Token*
120259088128,METHOD_PARAMETER_OUT,const Token *prevFreeTok,58,BY_VALUE,2,false,156,prevFreeTok,,,2,Token*
120259088129,METHOD_PARAMETER_OUT,const std::string &varname,84,BY_VALUE,3,false,156,varname,,,3,std.string&
120259088130,METHOD_PARAMETER_OUT,int type,112,BY_VALUE,4,false,156,type,,,4,int
120259088131,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,167,this,,,0,CheckLeakAutoVar*
120259088132,METHOD_PARAMETER_OUT,const Token *tok,29,BY_VALUE,1,false,191,tok,,,1,Token*
120259088133,METHOD_PARAMETER_OUT,int varid,54,BY_VALUE,2,false,191,varid,,,2,int
120259088134,METHOD_PARAMETER_OUT,const Token *startToken,31,BY_VALUE,1,false,202,startToken,,,1,Token*
120259088135,METHOD_PARAMETER_OUT,const Token *endToken,56,BY_VALUE,2,false,202,endToken,,,2,Token*
120259088136,METHOD_PARAMETER_OUT,int varid,86,BY_VALUE,3,false,202,varid,,,3,int
120259088137,METHOD_PARAMETER_OUT,const Token *varTok,37,BY_VALUE,1,false,215,varTok,,,1,Token*
120259088138,METHOD_PARAMETER_OUT,const Token * nameToken,37,BY_VALUE,1,false,247,nameToken,,,1,Token*
120259088139,METHOD_PARAMETER_OUT,const Token* tok,43,BY_VALUE,1,false,265,tok,,,1,Token*
120259088140,METHOD_PARAMETER_OUT,const Settings& settings,61,BY_VALUE,2,false,265,settings,,,2,Settings&
120259088141,METHOD_PARAMETER_OUT,const Token* alloc,53,BY_VALUE,1,false,280,alloc,,,1,Token*
120259088142,METHOD_PARAMETER_OUT,const Settings& settings,73,BY_VALUE,2,false,280,settings,,,2,Settings&
120259088143,METHOD_PARAMETER_OUT,const Direction dir,101,BY_VALUE,1,false,373,dir,,,1,Direction
120259088144,METHOD_PARAMETER_OUT,"const std::pair<int, ArgumentChecks> &pair",85,BY_VALUE,1,false,372,pair,,,1,"std.pair<int,ArgumentChecks>&"
120259088145,METHOD_PARAMETER_OUT,const Direction dir,116,BY_VALUE,1,false,382,dir,,,1,Direction
120259088146,METHOD_PARAMETER_OUT,const Token* varTok,32,BY_VALUE,1,false,400,varTok,,,1,Token*
120259088147,METHOD_PARAMETER_OUT,"const std::pair<int, VarInfo::AllocInfo>& info",99,BY_VALUE,1,false,597,info,,,1,"std.pair<int,VarInfo.AllocInfo>&"
120259088148,METHOD_PARAMETER_OUT,const Token *tok3,59,BY_VALUE,1,false,564,tok3,,,1,Token*
120259088149,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,289,this,,,0,CheckLeakAutoVar*
120259088150,METHOD_PARAMETER_OUT,const Token * const startToken,35,BY_VALUE,1,false,289,startToken,,,1,Token*
120259088151,METHOD_PARAMETER_OUT,VarInfo &varInfo,35,BY_VALUE,2,false,290,varInfo,,,2,VarInfo&
120259088152,METHOD_PARAMETER_OUT,std::set<int> notzero,35,BY_VALUE,3,false,291,notzero,,,3,std.set<int>
120259088153,METHOD_PARAMETER_OUT,int recursiveCount,42,BY_VALUE,4,false,292,recursiveCount,,,4,int
120259088154,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,863,this,,,0,CheckLeakAutoVar*
120259088155,METHOD_PARAMETER_OUT,const Token * const tok,60,BY_VALUE,1,false,863,tok,,,1,Token*
120259088156,METHOD_PARAMETER_OUT,VarInfo &varInfo,85,BY_VALUE,2,false,863,varInfo,,,2,VarInfo&
120259088157,METHOD_PARAMETER_OUT,bool inFuncCall,103,BY_VALUE,3,false,863,inFuncCall,,,3,bool
120259088158,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,932,this,,,0,CheckLeakAutoVar*
120259088159,METHOD_PARAMETER_OUT,"std::map<int, VarInfo::AllocInfo> &alloctype",51,BY_VALUE,1,false,932,alloctype,,,1,"std.map<int,VarInfo.AllocInfo>&"
120259088160,METHOD_PARAMETER_OUT,const Token *fTok,97,BY_VALUE,2,false,932,fTok,,,2,Token*
120259088161,METHOD_PARAMETER_OUT,const Token *retTok,116,BY_VALUE,3,false,932,retTok,,,3,Token*
120259088162,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,953,this,,,0,CheckLeakAutoVar*
120259088163,METHOD_PARAMETER_OUT,VarInfo &varInfo,42,BY_VALUE,1,false,953,varInfo,,,1,VarInfo&
120259088164,METHOD_PARAMETER_OUT,const VarInfo::AllocInfo& allocation,60,BY_VALUE,2,false,953,allocation,,,2,VarInfo.AllocInfo&
120259088165,METHOD_PARAMETER_OUT,const Token* tok,98,BY_VALUE,3,false,953,tok,,,3,Token*
120259088166,METHOD_PARAMETER_OUT,const Token* arg,116,BY_VALUE,4,false,953,arg,,,4,Token*
120259088167,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,990,this,,,0,CheckLeakAutoVar*
120259088168,METHOD_PARAMETER_OUT,const Token *tokName,37,BY_VALUE,1,false,990,tokName,,,1,Token*
120259088169,METHOD_PARAMETER_OUT,const Token *tokOpeningPar,59,BY_VALUE,2,false,990,tokOpeningPar,,,2,Token*
120259088170,METHOD_PARAMETER_OUT,VarInfo &varInfo,87,BY_VALUE,3,false,990,varInfo,,,3,VarInfo&
120259088171,METHOD_PARAMETER_OUT,const VarInfo::AllocInfo& allocation,105,BY_VALUE,4,false,990,allocation,,,4,VarInfo.AllocInfo&
120259088172,METHOD_PARAMETER_OUT,const Library::AllocFunc* af,143,BY_VALUE,5,false,990,af,,,5,Library.AllocFunc*
120259088173,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1126,this,,,0,CheckLeakAutoVar*
120259088174,METHOD_PARAMETER_OUT,const Token *vartok,40,BY_VALUE,1,false,1126,vartok,,,1,Token*
120259088175,METHOD_PARAMETER_OUT,const VarInfo &varInfo,40,BY_VALUE,2,false,1127,varInfo,,,2,VarInfo&
120259088176,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1143,this,,,0,CheckLeakAutoVar*
120259088177,METHOD_PARAMETER_OUT,const Token *tok,28,BY_VALUE,1,false,1143,tok,,,1,Token*
120259088178,METHOD_PARAMETER_OUT,VarInfo &varInfo,46,BY_VALUE,2,false,1143,varInfo,,,2,VarInfo&
120259088179,METHOD_PARAMETER_OUT,const bool isEndOfScope,64,BY_VALUE,3,false,1143,isEndOfScope,,,3,bool
120259088180,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1245,this,,,0,CheckLeakAutoVar*
120259088181,METHOD_PARAMETER_OUT,const Tokenizer &tokenizer,34,BY_VALUE,1,false,1245,tokenizer,,,1,Tokenizer&
120259088182,METHOD_PARAMETER_OUT,ErrorLogger *errorLogger,62,BY_VALUE,2,false,1245,errorLogger,,,2,ErrorLogger*
120259088183,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,1251,this,,,0,CheckLeakAutoVar*
120259088184,METHOD_PARAMETER_OUT,ErrorLogger *errorLogger,41,BY_VALUE,1,false,1251,errorLogger,,,1,ErrorLogger*
120259088185,METHOD_PARAMETER_OUT,const Settings *settings,67,BY_VALUE,2,false,1251,settings,,,2,Settings*
120259088186,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,55,this,,,0,CheckMemoryLeak*
120259088187,METHOD_PARAMETER_OUT,const Token *tok2,63,BY_VALUE,1,false,55,tok2,,,1,Token*
120259088188,METHOD_PARAMETER_OUT,int varid,89,BY_VALUE,2,false,55,varid,,,2,int
120259088189,METHOD_PARAMETER_OUT,std::list<const Function*> *callstack,100,BY_VALUE,3,false,55,callstack,,,3,std.list<constFunction*>*
120259088190,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,150,this,,,0,CheckMemoryLeak*
120259088191,METHOD_PARAMETER_OUT,const Token *tok2,65,BY_VALUE,1,false,150,tok2,,,1,Token*
120259088192,METHOD_PARAMETER_OUT,int varid,91,BY_VALUE,2,false,150,varid,,,2,int
120259088193,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,190,this,,,0,CheckMemoryLeak*
120259088194,METHOD_PARAMETER_OUT,const Token *tok,65,BY_VALUE,1,false,190,tok,,,1,Token*
120259088195,METHOD_PARAMETER_OUT,int varid,90,BY_VALUE,2,false,190,varid,,,2,int
120259088196,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,245,this,,,0,CheckMemoryLeak*
120259088197,METHOD_PARAMETER_OUT,const Token *tok,46,BY_VALUE,1,false,245,tok,,,1,Token*
120259088198,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,258,this,,,0,CheckMemoryLeak*
120259088199,METHOD_PARAMETER_OUT,const Token *tok,37,BY_VALUE,1,false,258,tok,,,1,Token*
120259088200,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,273,this,,,0,CheckMemoryLeak*
120259088201,METHOD_PARAMETER_OUT,const Token *tok,34,BY_VALUE,1,false,273,tok,,,1,Token*
120259088202,METHOD_PARAMETER_OUT,const std::string &varname,52,BY_VALUE,2,false,273,varname,,,2,std.string&
120259088203,METHOD_PARAMETER_OUT,AllocType alloctype,80,BY_VALUE,3,false,273,alloctype,,,3,CheckMemoryLeak.AllocType
120259088204,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,285,this,,,0,CheckMemoryLeak*
120259088205,METHOD_PARAMETER_OUT,const Token *tok,33,BY_VALUE,1,false,285,tok,,,1,Token*
120259088206,METHOD_PARAMETER_OUT,Severity severity,51,BY_VALUE,2,false,285,severity,,,2,Severity
120259088207,METHOD_PARAMETER_OUT,const std::string &id,70,BY_VALUE,3,false,285,id,,,3,std.string&
120259088208,METHOD_PARAMETER_OUT,const std::string &msg,93,BY_VALUE,4,false,285,msg,,,4,std.string&
120259088209,METHOD_PARAMETER_OUT,const CWE &cwe,117,BY_VALUE,5,false,285,cwe,,,5,CWE&
120259088210,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,295,this,,,0,CheckMemoryLeak*
120259088211,METHOD_PARAMETER_OUT,const std::list<const Token *> &callstack,33,BY_VALUE,1,false,295,callstack,,,1,std.list<constToken*>&
120259088212,METHOD_PARAMETER_OUT,Severity severity,76,BY_VALUE,2,false,295,severity,,,2,Severity
120259088213,METHOD_PARAMETER_OUT,const std::string &id,95,BY_VALUE,3,false,295,id,,,3,std.string&
120259088214,METHOD_PARAMETER_OUT,const std::string &msg,118,BY_VALUE,4,false,295,msg,,,4,std.string&
120259088215,METHOD_PARAMETER_OUT,const CWE &cwe,142,BY_VALUE,5,false,295,cwe,,,5,CWE&
120259088216,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,304,this,,,0,CheckMemoryLeak*
120259088217,METHOD_PARAMETER_OUT,const Token *tok,36,BY_VALUE,1,false,304,tok,,,1,Token*
120259088218,METHOD_PARAMETER_OUT,const std::string &varname,54,BY_VALUE,2,false,304,varname,,,2,std.string&
120259088219,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,309,this,,,0,CheckMemoryLeak*
120259088220,METHOD_PARAMETER_OUT,const Token *tok,54,BY_VALUE,1,false,309,tok,,,1,Token*
120259088221,METHOD_PARAMETER_OUT,const std::string &reallocfunction,72,BY_VALUE,2,false,309,reallocfunction,,,2,std.string&
120259088222,METHOD_PARAMETER_OUT,const std::string &varname,108,BY_VALUE,3,false,309,varname,,,3,std.string&
120259088223,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,314,this,,,0,CheckMemoryLeak*
120259088224,METHOD_PARAMETER_OUT,const Token *tok,41,BY_VALUE,1,false,314,tok,,,1,Token*
120259088225,METHOD_PARAMETER_OUT,const std::string &varname,59,BY_VALUE,2,false,314,varname,,,2,std.string&
120259088226,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,322,this,,,0,CheckMemoryLeak*
120259088227,METHOD_PARAMETER_OUT,const Token *tok,39,BY_VALUE,1,false,322,tok,,,1,Token*
120259088228,METHOD_PARAMETER_OUT,const std::string &varname,57,BY_VALUE,2,false,322,varname,,,2,std.string&
120259088229,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,327,this,,,0,CheckMemoryLeak*
120259088230,METHOD_PARAMETER_OUT,const std::list<const Token *> &callstack,44,BY_VALUE,1,false,327,callstack,,,1,std.list<constToken*>&
120259088231,METHOD_PARAMETER_OUT,const std::string &varname,87,BY_VALUE,2,false,327,varname,,,2,std.string&
120259088232,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,332,this,,,0,CheckMemoryLeak*
120259088233,METHOD_PARAMETER_OUT,const Function* func,64,BY_VALUE,1,false,332,func,,,1,Function*
120259088234,METHOD_PARAMETER_OUT,std::list<const Function*> *callstack,86,BY_VALUE,2,false,332,callstack,,,2,std.list<constFunction*>*
120259088235,METHOD_PARAMETER_OUT,const Token *tok,20,BY_VALUE,1,false,397,tok,,,1,Token*
120259088236,METHOD_PARAMETER_OUT,int varid,45,BY_VALUE,2,false,397,varid,,,2,int
120259088237,METHOD_PARAMETER_OUT,const Token *tok,19,BY_VALUE,1,false,409,tok,,,1,Token*
120259088238,METHOD_PARAMETER_OUT,int varid,44,BY_VALUE,2,false,409,varid,,,2,int
120259088239,METHOD_PARAMETER_OUT,const std::string &comp,55,BY_VALUE,3,false,409,comp,,,3,std.string&
120259088240,METHOD_PARAMETER_OUT,const std::string &rhs,80,BY_VALUE,4,false,409,rhs,,,4,std.string&
120259088241,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,430,this,,,0,CheckMemoryLeakInFunction*
120259088242,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,500,this,,,0,CheckMemoryLeakInFunction*
120259088243,METHOD_PARAMETER_OUT,const Tokenizer &tokenizer,43,BY_VALUE,1,false,500,tokenizer,,,1,Tokenizer&
120259088244,METHOD_PARAMETER_OUT,ErrorLogger *errorLogger,71,BY_VALUE,2,false,500,errorLogger,,,2,ErrorLogger*
120259088245,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,506,this,,,0,CheckMemoryLeakInFunction*
120259088246,METHOD_PARAMETER_OUT,ErrorLogger *e,50,BY_VALUE,1,false,506,e,,,1,ErrorLogger*
120259088247,METHOD_PARAMETER_OUT,const Settings *settings,66,BY_VALUE,2,false,506,settings,,,2,Settings*
120259088248,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,522,this,,,0,CheckMemoryLeakInClass*
120259088249,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,547,this,,,0,CheckMemoryLeakInClass*
120259088250,METHOD_PARAMETER_OUT,const Scope *scope,39,BY_VALUE,1,false,547,scope,,,1,Scope*
120259088251,METHOD_PARAMETER_OUT,const Token *tokVarname,59,BY_VALUE,2,false,547,tokVarname,,,2,Token*
120259088252,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,654,this,,,0,CheckMemoryLeakInClass*
120259088253,METHOD_PARAMETER_OUT,const Token *tok,47,BY_VALUE,1,false,654,tok,,,1,Token*
120259088254,METHOD_PARAMETER_OUT,const std::string &classname,65,BY_VALUE,2,false,654,classname,,,2,std.string&
120259088255,METHOD_PARAMETER_OUT,const std::string &varname,95,BY_VALUE,3,false,654,varname,,,3,std.string&
120259088256,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,667,this,,,0,CheckMemoryLeakInClass*
120259088257,METHOD_PARAMETER_OUT,const Scope *scope,51,BY_VALUE,1,false,667,scope,,,1,Scope*
120259088258,METHOD_PARAMETER_OUT,const Token *classtok,71,BY_VALUE,2,false,667,classtok,,,2,Token*
120259088259,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,697,this,,,0,CheckMemoryLeakInClass*
120259088260,METHOD_PARAMETER_OUT,const Token *tok,52,BY_VALUE,1,false,697,tok,,,1,Token*
120259088261,METHOD_PARAMETER_OUT,const std::string &varname,70,BY_VALUE,2,false,697,varname,,,2,std.string&
120259088262,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,702,this,,,0,CheckMemoryLeakInClass*
120259088263,METHOD_PARAMETER_OUT,const Tokenizer &tokenizer,40,BY_VALUE,1,false,702,tokenizer,,,1,Tokenizer&
120259088264,METHOD_PARAMETER_OUT,ErrorLogger *errorLogger,68,BY_VALUE,2,false,702,errorLogger,,,2,ErrorLogger*
120259088265,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,711,this,,,0,CheckMemoryLeakInClass*
120259088266,METHOD_PARAMETER_OUT,ErrorLogger *e,47,BY_VALUE,1,false,711,e,,,1,ErrorLogger*
120259088267,METHOD_PARAMETER_OUT,const Settings *settings,63,BY_VALUE,2,false,711,settings,,,2,Settings*
120259088268,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,719,this,,,0,CheckMemoryLeakStructMember*
120259088269,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,738,this,,,0,CheckMemoryLeakStructMember*
120259088270,METHOD_PARAMETER_OUT,const Variable *variable,44,BY_VALUE,1,false,738,variable,,,1,Variable*
120259088271,METHOD_PARAMETER_OUT,const Token* tok,37,BY_VALUE,1,false,770,tok,,,1,Token*
120259088272,METHOD_PARAMETER_OUT,int structid,55,BY_VALUE,2,false,770,structid,,,2,int
120259088273,METHOD_PARAMETER_OUT,const Token* varTok,34,BY_VALUE,1,false,796,varTok,,,1,Token*
120259088274,METHOD_PARAMETER_OUT,int varId,55,BY_VALUE,2,false,796,varId,,,2,int
120259088275,METHOD_PARAMETER_OUT,this,1,BY_VALUE,0,false,753,this,,,0,CheckMemoryLeakStructMember*
