163208757514,TYPE,"CTU.FileInfo.Location.Location:ANY(Tokenizer&,Token*)",Location,"CTU.FileInfo.Location.Location:ANY(Tokenizer&,Token*)"
163208757515,TYPE,CTU.FileInfo.NestedCall,NestedCall,CTU.FileInfo.NestedCall
163208757516,TYPE,CTU.FileInfo.NestedCall&,NestedCall&,CTU.FileInfo.NestedCall&
163208757517,TYPE,CTU.FileInfo.NestedCall*,NestedCall*,CTU.FileInfo.NestedCall*
163208757518,TYPE,CTU.FileInfo.NestedCall**,NestedCall**,CTU.FileInfo.NestedCall**
163208757519,TYPE,"CTU.FileInfo.NestedCall.NestedCall:ANY(Tokenizer&,Function*,Token*)",NestedCall,"CTU.FileInfo.NestedCall.NestedCall:ANY(Tokenizer&,Function*,Token*)"
163208757520,TYPE,CTU.FileInfo.NestedCall.loadFromXml:bool(tinyxml2.XMLElement*),loadFromXml,CTU.FileInfo.NestedCall.loadFromXml:bool(tinyxml2.XMLElement*)
163208757521,TYPE,CTU.FileInfo.NestedCall.toXmlString<const>:string(),toXmlString<const>,CTU.FileInfo.NestedCall.toXmlString<const>:string()
163208757522,TYPE,CTU.FileInfo.UnsafeUsage,UnsafeUsage,CTU.FileInfo.UnsafeUsage
163208757523,TYPE,CTU.FileInfo.UnsafeUsage&,UnsafeUsage&,CTU.FileInfo.UnsafeUsage&
163208757524,TYPE,CTU.FileInfo.UnsafeUsage*,UnsafeUsage*,CTU.FileInfo.UnsafeUsage*
163208757525,TYPE,CTU.FileInfo.UnsafeUsage.toString<const>:string(),toString<const>,CTU.FileInfo.UnsafeUsage.toString<const>:string()
163208757526,TYPE,CTU.FileInfo.Value,Value,CTU.FileInfo.Value
163208757527,TYPE,CTU.FileInfo.Value*,Value*,CTU.FileInfo.Value*
163208757528,TYPE,"CTU.FileInfo.getCallsMap<const>:map<std.string,std.list<constCTU.FileInfo.CallBase*>>()",getCallsMap<const>,"CTU.FileInfo.getCallsMap<const>:map<std.string,std.list<constCTU.FileInfo.CallBase*>>()"
163208757529,TYPE,"CTU.FileInfo.getErrorPath:list<ErrorMessage.FileLocation>(CTU.FileInfo.InvalidValueType,CTU.FileInfo.UnsafeUsage&,std.map<std.string,std.list<constCTU.FileInfo.CallBase*>>&,char[],CTU.FileInfo.FunctionCall**,bool,int,ValueFlow.Value.UnknownFunctionReturn*)",getErrorPath,"CTU.FileInfo.getErrorPath:list<ErrorMessage.FileLocation>(CTU.FileInfo.InvalidValueType,CTU.FileInfo.UnsafeUsage&,std.map<std.string,std.list<constCTU.FileInfo.CallBase*>>&,char[],CTU.FileInfo.FunctionCall**,bool,int,ValueFlow.Value.UnknownFunctionReturn*)"
163208757530,TYPE,CTU.FileInfo.loadFromXml:void(tinyxml2.XMLElement*),loadFromXml,CTU.FileInfo.loadFromXml:void(tinyxml2.XMLElement*)
163208757531,TYPE,CTU.FileInfo.toString<const>:string(),toString<const>,CTU.FileInfo.toString<const>:string()
163208757532,TYPE,CTU.getFileInfo:CTU.FileInfo*(Tokenizer&),getFileInfo,CTU.getFileInfo:CTU.FileInfo*(Tokenizer&)
163208757533,TYPE,"CTU.getFunctionId:string(Tokenizer&,Function*)",getFunctionId,"CTU.getFunctionId:string(Tokenizer&,Function*)"
163208757534,TYPE,"CTU.getUnsafeUsage:list<CTU.FileInfo.UnsafeUsage>(Tokenizer&,Settings&,bool)",getUnsafeUsage,"CTU.getUnsafeUsage:list<CTU.FileInfo.UnsafeUsage>(Tokenizer&,Settings&,bool)"
163208757535,TYPE,CTU.loadUnsafeUsageListFromXml:list<CTU.FileInfo.UnsafeUsage>(tinyxml2.XMLElement*),loadUnsafeUsageListFromXml,CTU.loadUnsafeUsageListFromXml:list<CTU.FileInfo.UnsafeUsage>(tinyxml2.XMLElement*)
163208757536,TYPE,CTU.toString:string(std.list<CTU.FileInfo.UnsafeUsage>&),toString,CTU.toString:string(std.list<CTU.FileInfo.UnsafeUsage>&)
163208757537,TYPE,CWE,CWE,CWE
163208757538,TYPE,CWE&,CWE&,CWE&
163208757539,TYPE,Certainty,Certainty,Certainty
163208757540,TYPE,Check*,Check*,Check*
163208757541,TYPE,Check.Check:ANY(std.string&),Check,Check.Check:ANY(std.string&)
163208757542,TYPE,Check.FileInfo,FileInfo,Check.FileInfo
163208757543,TYPE,Check.FileInfo*,FileInfo*,Check.FileInfo*
163208757544,TYPE,Check.FileInfo*const,FileInfo*const,Check.FileInfo*const
163208757545,TYPE,"Check.getErrorPath<const>:ErrorPath(Token*,ValueFlow.Value*,std.string)",getErrorPath<const>,"Check.getErrorPath<const>:ErrorPath(Token*,ValueFlow.Value*,std.string)"
163208757546,TYPE,"Check.getMessageId:string(ValueFlow.Value&,char[])",getMessageId,"Check.getMessageId:string(ValueFlow.Value&,char[])"
163208757547,TYPE,Check.instances:list<Check*>(),instances,Check.instances:list<Check*>()
163208757548,TYPE,Check.logChecker:void(char[]),logChecker,Check.logChecker:void(char[])
163208757549,TYPE,"Check.reportError:void(ErrorPath&,Severity,char[],std.string&,CWE&,Certainty)",reportError,"Check.reportError:void(ErrorPath&,Severity,char[],std.string&,CWE&,Certainty)"
163208757550,TYPE,"Check.reportError:void(std.list<constToken*>&,Severity,std.string&,std.string&,CWE&,Certainty)",reportError,"Check.reportError:void(std.list<constToken*>&,Severity,std.string&,std.string&,CWE&,Certainty)"
163208757551,TYPE,Check.writeToErrorList:void(ErrorMessage&),writeToErrorList,Check.writeToErrorList:void(ErrorMessage&)
163208757552,TYPE,"Check.wrongData:bool(Token*,char*)",wrongData,"Check.wrongData:bool(Token*,char*)"
163208757553,TYPE,Check64BitPortability,Check64BitPortability,Check64BitPortability
163208757554,TYPE,Check64BitPortability*,Check64BitPortability*,Check64BitPortability*
163208757555,TYPE,Check64BitPortability.assignmentAddressToIntegerError:void(Token*),assignmentAddressToIntegerError,Check64BitPortability.assignmentAddressToIntegerError:void(Token*)
163208757556,TYPE,Check64BitPortability.assignmentIntegerToAddressError:void(Token*),assignmentIntegerToAddressError,Check64BitPortability.assignmentIntegerToAddressError:void(Token*)
163208757557,TYPE,"Check64BitPortability.getErrorMessages<const>:void(ErrorLogger*,Settings*)",getErrorMessages<const>,"Check64BitPortability.getErrorMessages<const>:void(ErrorLogger*,Settings*)"
163208757558,TYPE,Check64BitPortability.pointerassignment:void(),pointerassignment,Check64BitPortability.pointerassignment:void()
163208757559,TYPE,Check64BitPortability.returnIntegerError:void(Token*),returnIntegerError,Check64BitPortability.returnIntegerError:void(Token*)
163208757560,TYPE,Check64BitPortability.returnPointerError:void(Token*),returnPointerError,Check64BitPortability.returnPointerError:void(Token*)
163208757561,TYPE,"Check64BitPortability.runChecks:void(Tokenizer&,ErrorLogger*)",runChecks,"Check64BitPortability.runChecks:void(Tokenizer&,ErrorLogger*)"
163208757562,TYPE,CheckArgs:bool(QStringList&),CheckArgs,CheckArgs:bool(QStringList&)
163208757563,TYPE,CheckAssert,CheckAssert,CheckAssert
163208757564,TYPE,CheckAssert*,CheckAssert*,CheckAssert*
163208757565,TYPE,CheckAssert.assertWithSideEffects:void(),assertWithSideEffects,CheckAssert.assertWithSideEffects:void()
163208757566,TYPE,"CheckAssert.assignmentInAssertError:void(Token*,std.string&)",assignmentInAssertError,"CheckAssert.assignmentInAssertError:void(Token*,std.string&)"
163208757567,TYPE,"CheckAssert.checkVariableAssignment:void(Token*,Scope*)",checkVariableAssignment,"CheckAssert.checkVariableAssignment:void(Token*,Scope*)"
163208757568,TYPE,"CheckAssert.getErrorMessages<const>:void(ErrorLogger*,Settings*)",getErrorMessages<const>,"CheckAssert.getErrorMessages<const>:void(ErrorLogger*,Settings*)"
163208757569,TYPE,"CheckAssert.inSameScope:bool(Token*,Token*)",inSameScope,"CheckAssert.inSameScope:bool(Token*,Token*)"
163208757570,TYPE,"CheckAssert.runChecks:void(Tokenizer&,ErrorLogger*)",runChecks,"CheckAssert.runChecks:void(Tokenizer&,ErrorLogger*)"
163208757571,TYPE,"CheckAssert.sideEffectInAssertError:void(Token*,std.string&)",sideEffectInAssertError,"CheckAssert.sideEffectInAssertError:void(Token*,std.string&)"
163208757572,TYPE,CheckAutoVariables,CheckAutoVariables,CheckAutoVariables
163208757573,TYPE,CheckAutoVariables*,CheckAutoVariables*,CheckAutoVariables*
163208757574,TYPE,CheckAutoVariables.assignFunctionArg:void(),assignFunctionArg,CheckAutoVariables.assignFunctionArg:void()
163208757575,TYPE,CheckAutoVariables.autoVariables:void(),autoVariables,CheckAutoVariables.autoVariables:void()
163208757576,TYPE,"CheckAutoVariables.checkAutoVariableAssignment:bool(Token*,bool,Token*)",checkAutoVariableAssignment,"CheckAutoVariables.checkAutoVariableAssignment:bool(Token*,bool,Token*)"
163208757577,TYPE,CheckAutoVariables.checkVarLifetime:void(),checkVarLifetime,CheckAutoVariables.checkVarLifetime:void()
163208757578,TYPE,"CheckAutoVariables.checkVarLifetimeScope:void(Token*,Token*)",checkVarLifetimeScope,"CheckAutoVariables.checkVarLifetimeScope:void(Token*,Token*)"
163208757579,TYPE,CheckAutoVariables.diag:bool(Token*),diag,CheckAutoVariables.diag:bool(Token*)
163208757580,TYPE,"CheckAutoVariables.errorAutoVariableAssignment:void(Token*,bool)",errorAutoVariableAssignment,"CheckAutoVariables.errorAutoVariableAssignment:void(Token*,bool)"
163208757581,TYPE,"CheckAutoVariables.errorDanglingReference:void(Token*,Variable*,ErrorPath)",errorDanglingReference,"CheckAutoVariables.errorDanglingReference:void(Token*,Variable*,ErrorPath)"
163208757582,TYPE,"CheckAutoVariables.errorDanglingTempReference:void(Token*,ErrorPath,bool)",errorDanglingTempReference,"CheckAutoVariables.errorDanglingTempReference:void(Token*,ErrorPath,bool)"
163208757583,TYPE,"CheckAutoVariables.errorDanglingTemporaryLifetime:void(Token*,ValueFlow.Value*,Token*)",errorDanglingTemporaryLifetime,"CheckAutoVariables.errorDanglingTemporaryLifetime:void(Token*,ValueFlow.Value*,Token*)"
163208757584,TYPE,"CheckAutoVariables.errorDanglngLifetime:void(Token*,ValueFlow.Value*,bool)",errorDanglngLifetime,"CheckAutoVariables.errorDanglngLifetime:void(Token*,ValueFlow.Value*,bool)"
163208757585,TYPE,"CheckAutoVariables.errorInvalidDeallocation:void(Token*,ValueFlow.Value*)",errorInvalidDeallocation,"CheckAutoVariables.errorInvalidDeallocation:void(Token*,ValueFlow.Value*)"
163208757586,TYPE,"CheckAutoVariables.errorInvalidLifetime:void(Token*,ValueFlow.Value*)",errorInvalidLifetime,"CheckAutoVariables.errorInvalidLifetime:void(Token*,ValueFlow.Value*)"
163208757587,TYPE,"CheckAutoVariables.errorReturnDanglingLifetime:void(Token*,ValueFlow.Value*)",errorReturnDanglingLifetime,"CheckAutoVariables.errorReturnDanglingLifetime:void(Token*,ValueFlow.Value*)"
163208757588,TYPE,"CheckAutoVariables.errorReturnReference:void(Token*,ErrorPath,bool)",errorReturnReference,"CheckAutoVariables.errorReturnReference:void(Token*,ErrorPath,bool)"
163208757589,TYPE,"CheckAutoVariables.errorReturnTempReference:void(Token*,ErrorPath,bool)",errorReturnTempReference,"CheckAutoVariables.errorReturnTempReference:void(Token*,ErrorPath,bool)"
163208757590,TYPE,CheckAutoVariables.errorUselessAssignmentArg:void(Token*),errorUselessAssignmentArg,CheckAutoVariables.errorUselessAssignmentArg:void(Token*)
163208757591,TYPE,CheckAutoVariables.errorUselessAssignmentPtrArg:void(Token*),errorUselessAssignmentPtrArg,CheckAutoVariables.errorUselessAssignmentPtrArg:void(Token*)
163208757592,TYPE,"CheckAutoVariables.getErrorMessages<const>:void(ErrorLogger*,Settings*)",getErrorMessages<const>,"CheckAutoVariables.getErrorMessages<const>:void(ErrorLogger*,Settings*)"
163208757593,TYPE,"CheckAutoVariables.runChecks:void(Tokenizer&,ErrorLogger*)",runChecks,"CheckAutoVariables.runChecks:void(Tokenizer&,ErrorLogger*)"
163208757594,TYPE,CheckBool,CheckBool,CheckBool
163208757595,TYPE,CheckBool*,CheckBool*,CheckBool*
163208757596,TYPE,CheckBool.assignBoolToFloatError:void(Token*),assignBoolToFloatError,CheckBool.assignBoolToFloatError:void(Token*)
163208757597,TYPE,CheckBool.assignBoolToPointerError:void(Token*),assignBoolToPointerError,CheckBool.assignBoolToPointerError:void(Token*)
163208757598,TYPE,"CheckBool.bitwiseOnBooleanError:void(Token*,std.string&,std.string&,bool)",bitwiseOnBooleanError,"CheckBool.bitwiseOnBooleanError:void(Token*,std.string&,std.string&,bool)"
163208757599,TYPE,CheckBool.checkAssignBoolToFloat:void(),checkAssignBoolToFloat,CheckBool.checkAssignBoolToFloat:void()
163208757600,TYPE,CheckBool.checkAssignBoolToPointer:void(),checkAssignBoolToPointer,CheckBool.checkAssignBoolToPointer:void()
163208757601,TYPE,CheckBool.checkBitwiseOnBoolean:void(),checkBitwiseOnBoolean,CheckBool.checkBitwiseOnBoolean:void()
163208757602,TYPE,CheckBool.checkComparisonOfBoolExpressionWithInt:void(),checkComparisonOfBoolExpressionWithInt,CheckBool.checkComparisonOfBoolExpressionWithInt:void()
163208757603,TYPE,CheckBool.checkComparisonOfBoolWithBool:void(),checkComparisonOfBoolWithBool,CheckBool.checkComparisonOfBoolWithBool:void()
163208757604,TYPE,CheckBool.checkComparisonOfBoolWithInt:void(),checkComparisonOfBoolWithInt,CheckBool.checkComparisonOfBoolWithInt:void()
163208757605,TYPE,CheckBool.checkComparisonOfFuncReturningBool:void(),checkComparisonOfFuncReturningBool,CheckBool.checkComparisonOfFuncReturningBool:void()
163208757606,TYPE,CheckBool.checkIncrementBoolean:void(),checkIncrementBoolean,CheckBool.checkIncrementBoolean:void()
163208757607,TYPE,"CheckBool.comparisonOfBoolExpressionWithIntError:void(Token*,bool)",comparisonOfBoolExpressionWithIntError,"CheckBool.comparisonOfBoolExpressionWithIntError:void(Token*,bool)"
163208757608,TYPE,"CheckBool.comparisonOfBoolWithBoolError:void(Token*,std.string&)",comparisonOfBoolWithBoolError,"CheckBool.comparisonOfBoolWithBoolError:void(Token*,std.string&)"
163208757609,TYPE,"CheckBool.comparisonOfBoolWithInvalidComparator:void(Token*,std.string&)",comparisonOfBoolWithInvalidComparator,"CheckBool.comparisonOfBoolWithInvalidComparator:void(Token*,std.string&)"
163208757610,TYPE,"CheckBool.comparisonOfFuncReturningBoolError:void(Token*,std.string&)",comparisonOfFuncReturningBoolError,"CheckBool.comparisonOfFuncReturningBoolError:void(Token*,std.string&)"
163208757611,TYPE,"CheckBool.comparisonOfTwoFuncsReturningBoolError:void(Token*,std.string&,std.string&)",comparisonOfTwoFuncsReturningBoolError,"CheckBool.comparisonOfTwoFuncsReturningBoolError:void(Token*,std.string&,std.string&)"
163208757612,TYPE,"CheckBool.getErrorMessages<const>:void(ErrorLogger*,Settings*)",getErrorMessages<const>,"CheckBool.getErrorMessages<const>:void(ErrorLogger*,Settings*)"
163208757613,TYPE,CheckBool.incrementBooleanError:void(Token*),incrementBooleanError,CheckBool.incrementBooleanError:void(Token*)
163208757614,TYPE,CheckBool.pointerArithBool:void(),pointerArithBool,CheckBool.pointerArithBool:void()
163208757615,TYPE,CheckBool.pointerArithBoolCond:void(Token*),pointerArithBoolCond,CheckBool.pointerArithBoolCond:void(Token*)
163208757616,TYPE,CheckBool.pointerArithBoolError:void(Token*),pointerArithBoolError,CheckBool.pointerArithBoolError:void(Token*)
163208757617,TYPE,CheckBool.returnValueBoolError:void(Token*),returnValueBoolError,CheckBool.returnValueBoolError:void(Token*)
163208757618,TYPE,CheckBool.returnValueOfFunctionReturningBool:void(),returnValueOfFunctionReturningBool,CheckBool.returnValueOfFunctionReturningBool:void()
163208757619,TYPE,"CheckBool.runChecks:void(Tokenizer&,ErrorLogger*)",runChecks,"CheckBool.runChecks:void(Tokenizer&,ErrorLogger*)"
163208757620,TYPE,CheckBufferOverrun,CheckBufferOverrun,CheckBufferOverrun
163208757621,TYPE,CheckBufferOverrun*,CheckBufferOverrun*,CheckBufferOverrun*
163208757622,TYPE,"CheckBufferOverrun.analyseWholeProgram1:bool(std.map<std.string,std.list<constCTU.FileInfo.CallBase*>>&,CTU.FileInfo.UnsafeUsage&,int,ErrorLogger&,int,std.string&)",analyseWholeProgram1,"CheckBufferOverrun.analyseWholeProgram1:bool(std.map<std.string,std.list<constCTU.FileInfo.CallBase*>>&,CTU.FileInfo.UnsafeUsage&,int,ErrorLogger&,int,std.string&)"
163208757623,TYPE,"CheckBufferOverrun.analyseWholeProgram:bool(CTU.FileInfo&,std.list<Check.FileInfo*>&,Settings&,ErrorLogger&)",analyseWholeProgram,"CheckBufferOverrun.analyseWholeProgram:bool(CTU.FileInfo&,std.list<Check.FileInfo*>&,Settings&,ErrorLogger&)"
163208757624,TYPE,CheckBufferOverrun.argumentSize:void(),argumentSize,CheckBufferOverrun.argumentSize:void()
163208757625,TYPE,"CheckBufferOverrun.argumentSizeError:void(Token*,std.string&,int,std.string&,Variable*,Variable*)",argumentSizeError,"CheckBufferOverrun.argumentSizeError:void(Token*,std.string&,int,std.string&,Variable*,Variable*)"
163208757626,TYPE,CheckBufferOverrun.arrayIndex:void(),arrayIndex,CheckBufferOverrun.arrayIndex:void()
163208757627,TYPE,"CheckBufferOverrun.arrayIndexError:void(Token*,std.vector<Dimension>&,std.vector<ValueFlow.Value>&)",arrayIndexError,"CheckBufferOverrun.arrayIndexError:void(Token*,std.vector<Dimension>&,std.vector<ValueFlow.Value>&)"
163208757628,TYPE,CheckBufferOverrun.arrayIndexThenCheck:void(),arrayIndexThenCheck,CheckBufferOverrun.arrayIndexThenCheck:void()
163208757629,TYPE,"CheckBufferOverrun.arrayIndexThenCheckError:void(Token*,std.string&)",arrayIndexThenCheckError,"CheckBufferOverrun.arrayIndexThenCheckError:void(Token*,std.string&)"
163208757630,TYPE,CheckBufferOverrun.bufferOverflow:void(),bufferOverflow,CheckBufferOverrun.bufferOverflow:void()
163208757631,TYPE,"CheckBufferOverrun.bufferOverflowError:void(Token*,ValueFlow.Value*,Certainty)",bufferOverflowError,"CheckBufferOverrun.bufferOverflowError:void(Token*,ValueFlow.Value*,Certainty)"
163208757632,TYPE,CheckBufferOverrun.getBufferSize<const>:ValueFlow.Value(Token*),getBufferSize<const>,CheckBufferOverrun.getBufferSize<const>:ValueFlow.Value(Token*)
163208757633,TYPE,"CheckBufferOverrun.getErrorMessages<const>:void(ErrorLogger*,Settings*)",getErrorMessages<const>,"CheckBufferOverrun.getErrorMessages<const>:void(ErrorLogger*,Settings*)"
163208757634,TYPE,"CheckBufferOverrun.getFileInfo<const>:Check.FileInfo*(Tokenizer&,Settings&)",getFileInfo<const>,"CheckBufferOverrun.getFileInfo<const>:Check.FileInfo*(Tokenizer&,Settings&)"
163208757635,TYPE,"CheckBufferOverrun.isCtuUnsafeArrayIndex:bool(Settings&,Token*,CTU.FileInfo.Value*)",isCtuUnsafeArrayIndex,"CheckBufferOverrun.isCtuUnsafeArrayIndex:bool(Settings&,Token*,CTU.FileInfo.Value*)"
163208757636,TYPE,"CheckBufferOverrun.isCtuUnsafeBufferUsage:bool(Settings&,Token*,CTU.FileInfo.Value*,int)",isCtuUnsafeBufferUsage,"CheckBufferOverrun.isCtuUnsafeBufferUsage:bool(Settings&,Token*,CTU.FileInfo.Value*,int)"
163208757637,TYPE,"CheckBufferOverrun.isCtuUnsafePointerArith:bool(Settings&,Token*,CTU.FileInfo.Value*)",isCtuUnsafePointerArith,"CheckBufferOverrun.isCtuUnsafePointerArith:bool(Settings&,Token*,CTU.FileInfo.Value*)"
163208757638,TYPE,CheckBufferOverrun.loadFileInfoFromXml<const>:Check.FileInfo*(tinyxml2.XMLElement*),loadFileInfoFromXml<const>,CheckBufferOverrun.loadFileInfoFromXml<const>:Check.FileInfo*(tinyxml2.XMLElement*)
163208757639,TYPE,CheckBufferOverrun.negativeArraySize:void(),negativeArraySize,CheckBufferOverrun.negativeArraySize:void()
163208757640,TYPE,CheckBufferOverrun.negativeArraySizeError:void(Token*),negativeArraySizeError,CheckBufferOverrun.negativeArraySizeError:void(Token*)
163208757641,TYPE,"CheckBufferOverrun.negativeIndexError:void(Token*,std.vector<Dimension>&,std.vector<ValueFlow.Value>&)",negativeIndexError,"CheckBufferOverrun.negativeIndexError:void(Token*,std.vector<Dimension>&,std.vector<ValueFlow.Value>&)"
163208757642,TYPE,"CheckBufferOverrun.negativeMemoryAllocationSizeError:void(Token*,ValueFlow.Value*)",negativeMemoryAllocationSizeError,"CheckBufferOverrun.negativeMemoryAllocationSizeError:void(Token*,ValueFlow.Value*)"
163208757643,TYPE,CheckBufferOverrun.objectIndex:void(),objectIndex,CheckBufferOverrun.objectIndex:void()
163208757644,TYPE,"CheckBufferOverrun.objectIndexError:void(Token*,ValueFlow.Value*,bool)",objectIndexError,"CheckBufferOverrun.objectIndexError:void(Token*,ValueFlow.Value*,bool)"
163208757645,TYPE,CheckBufferOverrun.pointerArithmetic:void(),pointerArithmetic,CheckBufferOverrun.pointerArithmetic:void()
163208757646,TYPE,"CheckBufferOverrun.pointerArithmeticError:void(Token*,Token*,ValueFlow.Value*)",pointerArithmeticError,"CheckBufferOverrun.pointerArithmeticError:void(Token*,Token*,ValueFlow.Value*)"
163208757647,TYPE,"CheckBufferOverrun.runChecks:void(Tokenizer&,ErrorLogger*)",runChecks,"CheckBufferOverrun.runChecks:void(Tokenizer&,ErrorLogger*)"
163208757648,TYPE,CheckBufferOverrun.stringNotZeroTerminated:void(),stringNotZeroTerminated,CheckBufferOverrun.stringNotZeroTerminated:void()
163208757649,TYPE,"CheckBufferOverrun.terminateStrncpyError:void(Token*,std.string&)",terminateStrncpyError,"CheckBufferOverrun.terminateStrncpyError:void(Token*,std.string&)"
163208757650,TYPE,CheckClass,CheckClass,CheckClass
163208757651,TYPE,CheckClass*,CheckClass*,CheckClass*
163208757652,TYPE,CheckClass.Bool,Bool,CheckClass.Bool
163208757653,TYPE,"CheckClass.CheckClass:ANY(Tokenizer*,Settings*,ErrorLogger*)",CheckClass,"CheckClass.CheckClass:ANY(Tokenizer*,Settings*,ErrorLogger*)"
163208757654,TYPE,CheckClass.MemberAccess,MemberAccess,CheckClass.MemberAccess
163208757655,TYPE,CheckClass.MemberAccess&,MemberAccess&,CheckClass.MemberAccess&
163208757656,TYPE,CheckClass.Usage,Usage,CheckClass.Usage
163208757657,TYPE,CheckClass.Usage&,Usage&,CheckClass.Usage&
163208757658,TYPE,"CheckClass.analyseWholeProgram:bool(CTU.FileInfo&,std.list<Check.FileInfo*>&,Settings&,ErrorLogger&)",analyseWholeProgram,"CheckClass.analyseWholeProgram:bool(CTU.FileInfo&,std.list<Check.FileInfo*>&,Settings&,ErrorLogger&)"
163208757659,TYPE,CheckClass.assignAllVar:void(std.vector<Usage>&),assignAllVar,CheckClass.assignAllVar:void(std.vector<Usage>&)
163208757660,TYPE,"CheckClass.assignAllVarsVisibleFromScope:void(std.vector<Usage>&,Scope*)",assignAllVarsVisibleFromScope,"CheckClass.assignAllVarsVisibleFromScope:void(std.vector<Usage>&,Scope*)"
163208757661,TYPE,"CheckClass.assignVar:void(std.vector<Usage>&,Token*)",assignVar,"CheckClass.assignVar:void(std.vector<Usage>&,Token*)"
163208757662,TYPE,"CheckClass.assignVar:void(std.vector<Usage>&,int)",assignVar,"CheckClass.assignVar:void(std.vector<Usage>&,int)"
163208757663,TYPE,CheckClass.canNotCopy:bool(Scope*),canNotCopy,CheckClass.canNotCopy:bool(Scope*)
163208757664,TYPE,CheckClass.canNotMove:bool(Scope*),canNotMove,CheckClass.canNotMove:bool(Scope*)
163208757665,TYPE,CheckClass.checkConst:void(),checkConst,CheckClass.checkConst:void()
163208757666,TYPE,"CheckClass.checkConstError2:void(Token*,Token*,std.string&,std.string&,bool,bool)",checkConstError2,"CheckClass.checkConstError2:void(Token*,Token*,std.string&,std.string&,bool,bool)"
163208757667,TYPE,"CheckClass.checkConstError:void(Token*,std.string&,std.string&,bool,bool)",checkConstError,"CheckClass.checkConstError:void(Token*,std.string&,std.string&,bool,bool)"
163208757668,TYPE,"CheckClass.checkConstFunc<const>:bool(Scope*,Function*,CheckClass.MemberAccess&)",checkConstFunc<const>,"CheckClass.checkConstFunc<const>:bool(Scope*,Function*,CheckClass.MemberAccess&)"
163208757669,TYPE,CheckClass.checkCopyCtorAndEqOperator:void(),checkCopyCtorAndEqOperator,CheckClass.checkCopyCtorAndEqOperator:void()
163208757670,TYPE,CheckClass.checkDuplInheritedMembers:void(),checkDuplInheritedMembers,CheckClass.checkDuplInheritedMembers:void()
163208757671,TYPE,"CheckClass.checkDuplInheritedMembersRecursive:void(Type*,Type*)",checkDuplInheritedMembersRecursive,"CheckClass.checkDuplInheritedMembersRecursive:void(Type*,Type*)"
163208757672,TYPE,CheckClass.checkExplicitConstructors:void(),checkExplicitConstructors,CheckClass.checkExplicitConstructors:void()
163208757673,TYPE,CheckClass.checkMemset:void(),checkMemset,CheckClass.checkMemset:void()
163208757674,TYPE,"CheckClass.checkMemsetType:void(Scope*,Token*,Scope*,bool,std.set<constScope*>)",checkMemsetType,"CheckClass.checkMemsetType:void(Scope*,Token*,Scope*,bool,std.set<constScope*>)"
163208757675,TYPE,CheckClass.checkOverride:void(),checkOverride,CheckClass.checkOverride:void()
163208757676,TYPE,CheckClass.checkReturnByReference:void(),checkReturnByReference,CheckClass.checkReturnByReference:void()
163208757677,TYPE,"CheckClass.checkReturnPtrThis:void(Scope*,Function*,Token*,Token*)",checkReturnPtrThis,"CheckClass.checkReturnPtrThis:void(Scope*,Function*,Token*,Token*)"
163208757678,TYPE,"CheckClass.checkReturnPtrThis:void(Scope*,Function*,Token*,Token*,std.set<constFunction*>&)",checkReturnPtrThis,"CheckClass.checkReturnPtrThis:void(Scope*,Function*,Token*,Token*,std.set<constFunction*>&)"
163208757679,TYPE,CheckClass.checkSelfInitialization:void(),checkSelfInitialization,CheckClass.checkSelfInitialization:void()
163208757680,TYPE,CheckClass.checkThisUseAfterFree:void(),checkThisUseAfterFree,CheckClass.checkThisUseAfterFree:void()
163208757681,TYPE,"CheckClass.checkThisUseAfterFreeRecursive:bool(Scope*,Function*,Variable*,std.set<constFunction*>,Token*&)",checkThisUseAfterFreeRecursive,"CheckClass.checkThisUseAfterFreeRecursive:bool(Scope*,Function*,Variable*,std.set<constFunction*>,Token*&)"
163208757682,TYPE,CheckClass.checkUnsafeClassRefMember:void(),checkUnsafeClassRefMember,CheckClass.checkUnsafeClassRefMember:void()
163208757683,TYPE,CheckClass.checkUselessOverride:void(),checkUselessOverride,CheckClass.checkUselessOverride:void()
163208757684,TYPE,CheckClass.checkVirtualFunctionCallInConstructor:void(),checkVirtualFunctionCallInConstructor,CheckClass.checkVirtualFunctionCallInConstructor:void()
163208757685,TYPE,CheckClass.clearAllVar:void(std.vector<Usage>&),clearAllVar,CheckClass.clearAllVar:void(std.vector<Usage>&)
163208757686,TYPE,CheckClass.constructors:void(),constructors,CheckClass.constructors:void()
163208757687,TYPE,"CheckClass.copyConstructorShallowCopyError:void(Token*,std.string&)",copyConstructorShallowCopyError,"CheckClass.copyConstructorShallowCopyError:void(Token*,std.string&)"
163208757688,TYPE,"CheckClass.copyCtorAndEqOperatorError:void(Token*,std.string&,bool,bool)",copyCtorAndEqOperatorError,"CheckClass.copyCtorAndEqOperatorError:void(Token*,std.string&,bool,bool)"
163208757689,TYPE,CheckClass.copyconstructors:void(),copyconstructors,CheckClass.copyconstructors:void()
163208757690,TYPE,CheckClass.createUsageList:vector<CheckClass.Usage>(Scope*),createUsageList,CheckClass.createUsageList:vector<CheckClass.Usage>(Scope*)
