21474837390,BINDING,ResultsTree.hideResult:void(),hideResult,void()
21474837391,BINDING,ResultsTree.recheckSelectedFiles:void(),recheckSelectedFiles,void()
21474837392,BINDING,ResultsTree.hideAllIdResult:void(),hideAllIdResult,void()
21474837393,BINDING,ResultsTree.suppressSelectedIds:void(),suppressSelectedIds,void()
21474837394,BINDING,ResultsTree.suppressHash:void(),suppressHash,void()
21474837395,BINDING,ResultsTree.openContainingFolder:void(),openContainingFolder,void()
21474837396,BINDING,ResultsTree.tagSelectedItems:void(QString&),tagSelectedItems,void(QString&)
21474837397,BINDING,ResultsTree.context:void(int),context,void(int)
21474837398,BINDING,ResultsTree.quickStartApplication:void(QModelIndex&),quickStartApplication,void(QModelIndex&)
21474837399,BINDING,"ResultsTree.getFilePath:QString(QStandardItem*,bool)",getFilePath,"QString(QStandardItem*,bool)"
21474837400,BINDING,ResultsTree.severityToIcon:QString(Severity),severityToIcon,QString(Severity)
21474837401,BINDING,ResultsTree.saveResults<const>:void(Report*),saveResults,void(Report*)
21474837402,BINDING,"ResultsTree.saveErrors<const>:void(Report*,QStandardItem*)",saveErrors,"void(Report*,QStandardItem*)"
21474837403,BINDING,gui/resultstree.cpp:<global>.indexOf.<lambda>2:ANY(ErrorItem&),<operator>(),ANY(ErrorItem&)
21474837404,BINDING,"indexOf:int(QList<ErrorItem>&,ErrorItem&)",indexOf,"int(QList<ErrorItem>&,ErrorItem&)"
21474837405,BINDING,ResultsTree.updateFromOldReport:void(QString&),updateFromOldReport,void(QString&)
21474837406,BINDING,"ResultsTree.readErrorItem<const>:void(QStandardItem*,ErrorItem*)",readErrorItem,"void(QStandardItem*,ErrorItem*)"
21474837407,BINDING,"ResultsTree.updateSettings:void(bool,bool,bool,bool,bool)",updateSettings,"void(bool,bool,bool,bool,bool)"
21474837408,BINDING,ResultsTree.setCheckDirectory:void(QString&),setCheckDirectory,void(QString&)
21474837409,BINDING,ResultsTree.getCheckDirectory<const>:ANY(),getCheckDirectory,ANY()
21474837410,BINDING,"ResultsTree.stripPath<const>:QString(QString&,bool)",stripPath,"QString(QString&,bool)"
21474837411,BINDING,ResultsTree.refreshFilePaths:void(QStandardItem*),refreshFilePaths,void(QStandardItem*)
21474837412,BINDING,ResultsTree.refreshFilePaths:void(),refreshFilePaths,void()
21474837413,BINDING,ResultsTree.hasVisibleResults<const>:bool(),hasVisibleResults,bool()
21474837414,BINDING,ResultsTree.hasResults<const>:bool(),hasResults,bool()
21474837415,BINDING,ResultsTree.translate:void(),translate,void()
21474837416,BINDING,ResultsTree.showIdColumn:void(bool),showIdColumn,void(bool)
21474837417,BINDING,ResultsTree.showInconclusiveColumn:void(bool),showInconclusiveColumn,void(bool)
21474837418,BINDING,"ResultsTree.currentChanged:void(QModelIndex&,QModelIndex&)",currentChanged,"void(QModelIndex&,QModelIndex&)"
21474837419,BINDING,ResultsTree.isCertReport<const>:bool(),isCertReport,bool()
21474837420,BINDING,ResultsTree.isAutosarMisraReport<const>:bool(),isAutosarMisraReport,bool()
21474837421,BINDING,ResultsView.ResultsView:ANY(QWidget*),ResultsView,ResultsView.ResultsView:ANY(QWidget*)(QWidget*)
21474837422,BINDING,"ResultsView.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)",initialize,"void(QSettings*,ApplicationList*,ThreadHandler*)"
21474837423,BINDING,ResultsView.~ResultsView:ANY(),~ResultsView,ANY()
21474837424,BINDING,ResultsView.clear:void(bool),clear,void(bool)
21474837425,BINDING,ResultsView.clear:void(QString&),clear,void(QString&)
21474837426,BINDING,ResultsView.clearRecheckFile:void(QString&),clearRecheckFile,void(QString&)
21474837427,BINDING,ResultsView.getShowTypes<const>:ShowTypes&(),getShowTypes,ShowTypes&()
21474837428,BINDING,ResultsView.setReportType:void(ReportType),setReportType,void(ReportType)
21474837429,BINDING,"ResultsView.progress:void(int,QString&)",progress,"void(int,QString&)"
21474837430,BINDING,ResultsView.error:void(ErrorItem&),error,void(ErrorItem&)
21474837431,BINDING,ResultsView.filterResults:void(QString&),filterResults,void(QString&)
21474837432,BINDING,ResultsView.saveStatistics<const>:void(QString&),saveStatistics,void(QString&)
21474837433,BINDING,ResultsView.updateFromOldReport<const>:void(QString&),updateFromOldReport,void(QString&)
21474837434,BINDING,"ResultsView.save<const>:void(QString&,Report.Type,QString&)",save,"void(QString&,Report.Type,QString&)"
21474837435,BINDING,ResultsView.print:void(),print,void()
21474837436,BINDING,ResultsView.printPreview:void(),printPreview,void()
21474837437,BINDING,ResultsView.print<const>:void(QPrinter*),print,void(QPrinter*)
21474837438,BINDING,"ResultsView.updateSettings:void(bool,bool,bool,bool,bool,bool)",updateSettings,"void(bool,bool,bool,bool,bool,bool)"
21474837439,BINDING,ResultsView.updateStyleSetting:void(QSettings*),updateStyleSetting,void(QSettings*)
21474837440,BINDING,ResultsView.setCheckDirectory:void(QString&),setCheckDirectory,void(QString&)
21474837441,BINDING,ResultsView.getCheckDirectory<const>:QString(),getCheckDirectory,QString()
21474837442,BINDING,ResultsView.setCheckSettings:void(Settings&),setCheckSettings,void(Settings&)
21474837443,BINDING,ResultsView.checkingStarted:void(int),checkingStarted,void(int)
21474837444,BINDING,ResultsView.checkingFinished:void(),checkingFinished,void()
21474837445,BINDING,ResultsView.hasVisibleResults<const>:bool(),hasVisibleResults,bool()
21474837446,BINDING,ResultsView.hasResults<const>:bool(),hasResults,bool()
21474837447,BINDING,ResultsView.saveSettings:void(QSettings*),saveSettings,void(QSettings*)
21474837448,BINDING,ResultsView.translate:void(),translate,void()
21474837449,BINDING,ResultsView.disableProgressbar:void(),disableProgressbar,void()
21474837450,BINDING,ResultsView.readErrorsXml:void(QString&),readErrorsXml,void(QString&)
21474837451,BINDING,ResultsView.updateDetails:void(QModelIndex&),updateDetails,void(QModelIndex&)
21474837452,BINDING,ResultsView.log:void(QString&),log,void(QString&)
21474837453,BINDING,ResultsView.debugError:void(ErrorItem&),debugError,void(ErrorItem&)
21474837454,BINDING,ResultsView.logClear:void(),logClear,void()
21474837455,BINDING,ResultsView.logCopyEntry:void(),logCopyEntry,void()
21474837456,BINDING,ResultsView.logCopyComplete:void(),logCopyComplete,void()
21474837457,BINDING,ResultsView.on_mListLog_customContextMenuRequested:void(QPoint&),on_mListLog_customContextMenuRequested,void(QPoint&)
21474837458,BINDING,ResultsView.stopAnalysis:void(),stopAnalysis,void()
21474837459,BINDING,ResultsView.handleCriticalError:void(ErrorItem&),handleCriticalError,void(ErrorItem&)
21474837460,BINDING,ResultsView.isSuccess<const>:bool(),isSuccess,bool()
21474837461,BINDING,ScratchPad.ScratchPad:ANY(MainWindow&),ScratchPad,ScratchPad.ScratchPad:ANY(MainWindow&)(MainWindow&)
21474837462,BINDING,ScratchPad.~ScratchPad:ANY(),~ScratchPad,ANY()
21474837463,BINDING,ScratchPad.translate:void(),translate,void()
21474837464,BINDING,ScratchPad.checkButtonClicked:void(),checkButtonClicked,void()
21474837465,BINDING,"SettingsDialog.SettingsDialog:ANY(ApplicationList*,TranslationHandler*,bool,QWidget*)",SettingsDialog,"SettingsDialog.SettingsDialog:ANY(ApplicationList*,TranslationHandler*,bool,QWidget*)(ApplicationList*,TranslationHandler*,bool,QWidget*)"
21474837466,BINDING,SettingsDialog.~SettingsDialog:ANY(),~SettingsDialog,ANY()
21474837467,BINDING,SettingsDialog.initTranslationsList:void(),initTranslationsList,void()
21474837468,BINDING,SettingsDialog.boolToCheckState:CheckState(bool),boolToCheckState,CheckState(bool)
21474837469,BINDING,SettingsDialog.checkStateToBool:bool(Qt.CheckState),checkStateToBool,bool(Qt.CheckState)
21474837470,BINDING,SettingsDialog.loadSettings:void(),loadSettings,void()
21474837471,BINDING,SettingsDialog.saveSettings<const>:void(),saveSettings,void()
21474837472,BINDING,SettingsDialog.saveSettingValues<const>:void(),saveSettingValues,void()
21474837473,BINDING,"SettingsDialog.saveCheckboxValue:void(QSettings*,QCheckBox*,QString&)",saveCheckboxValue,"void(QSettings*,QCheckBox*,QString&)"
21474837474,BINDING,SettingsDialog.validateEditPythonPath:void(),validateEditPythonPath,void()
21474837475,BINDING,SettingsDialog.addApplication:void(),addApplication,void()
21474837476,BINDING,SettingsDialog.removeApplication:void(),removeApplication,void()
21474837477,BINDING,SettingsDialog.editApplication:void(),editApplication,void()
21474837478,BINDING,SettingsDialog.defaultApplication:void(),defaultApplication,void()
21474837479,BINDING,SettingsDialog.populateApplicationList:void(),populateApplicationList,void()
21474837480,BINDING,SettingsDialog.ok:void(),ok,void()
21474837481,BINDING,SettingsDialog.showFullPath<const>:bool(),showFullPath,bool()
21474837482,BINDING,SettingsDialog.saveFullPath<const>:bool(),saveFullPath,bool()
21474837483,BINDING,SettingsDialog.saveAllErrors<const>:bool(),saveAllErrors,bool()
21474837484,BINDING,SettingsDialog.showNoErrorsMessage<const>:bool(),showNoErrorsMessage,bool()
21474837485,BINDING,SettingsDialog.showErrorId<const>:bool(),showErrorId,bool()
21474837486,BINDING,SettingsDialog.showInconclusive<const>:bool(),showInconclusive,bool()
21474837487,BINDING,SettingsDialog.browsePythonPath:void(),browsePythonPath,void()
21474837488,BINDING,SettingsDialog.browseMisraFile:void(),browseMisraFile,void()
21474837489,BINDING,SettingsDialog.setCodeEditorStyleDefault:void(),setCodeEditorStyleDefault,void()
21474837490,BINDING,SettingsDialog.editCodeEditorStyle:void(),editCodeEditorStyle,void()
21474837491,BINDING,SettingsDialog.browseClangPath:void(),browseClangPath,void()
21474837492,BINDING,SettingsDialog.manageStyleControls:void(),manageStyleControls,void()
21474837493,BINDING,ShowTypes.ShowTypes:ANY(),ShowTypes,ANY()
21474837494,BINDING,ShowTypes.~ShowTypes:ANY(),~ShowTypes,ANY()
21474837495,BINDING,ShowTypes.SeverityToShowType:ShowTypes.ShowType(Severity),SeverityToShowType,ShowTypes.ShowType(Severity)
21474837496,BINDING,ShowTypes.ShowTypeToSeverity:Severity(ShowTypes.ShowType),ShowTypeToSeverity,Severity(ShowTypes.ShowType)
21474837497,BINDING,ShowTypes.VariantToShowType:ShowTypes.ShowType(QVariant&),VariantToShowType,ShowTypes.ShowType(QVariant&)
21474837498,BINDING,ShowTypes.load:void(),load,void()
21474837499,BINDING,ShowTypes.save<const>:void(),save,void()
21474837500,BINDING,ShowTypes.isShown<const>:bool(ShowTypes.ShowType),isShown,bool(ShowTypes.ShowType)
21474837501,BINDING,ShowTypes.isShown<const>:bool(Severity),isShown,bool(Severity)
21474837502,BINDING,"ShowTypes.show:void(ShowTypes.ShowType,bool)",show,"void(ShowTypes.ShowType,bool)"
21474837503,BINDING,StatsDialog.StatsDialog:ANY(QWidget*),StatsDialog,StatsDialog.StatsDialog:ANY(QWidget*)(QWidget*)
21474837504,BINDING,StatsDialog.~StatsDialog:ANY(),~StatsDialog,ANY()
21474837505,BINDING,StatsDialog.setProject:void(ProjectFile*),setProject,void(ProjectFile*)
21474837506,BINDING,StatsDialog.setPathSelected:void(QString&),setPathSelected,void(QString&)
21474837507,BINDING,StatsDialog.setNumberOfFilesScanned:void(int),setNumberOfFilesScanned,void(int)
21474837508,BINDING,StatsDialog.setScanDuration:void(double),setScanDuration,void(double)
21474837509,BINDING,StatsDialog.pdfExport:void(),pdfExport,void()
21474837510,BINDING,StatsDialog.copyToClipboard:void(),copyToClipboard,void()
21474837511,BINDING,StatsDialog.setStatistics:void(CheckStatistics*),setStatistics,void(CheckStatistics*)
21474837512,BINDING,"createChart:QChartView(QString&,QString&)",createChart,"QChartView(QString&,QString&)"
21474837513,BINDING,"numberOfReports:QLineSeries(QString&,QString&)",numberOfReports,"QLineSeries(QString&,QString&)"
21474837514,BINDING,ThreadHandler.ThreadHandler:ANY(QObject*),ThreadHandler,ThreadHandler.ThreadHandler:ANY(QObject*)(QObject*)
21474837515,BINDING,ThreadHandler.~ThreadHandler:ANY(),~ThreadHandler,ANY()
21474837516,BINDING,ThreadHandler.clearFiles:void(),clearFiles,void()
21474837517,BINDING,ThreadHandler.setFiles:void(QStringList&),setFiles,void(QStringList&)
21474837518,BINDING,ThreadHandler.setProject:void(ImportProject&),setProject,void(ImportProject&)
21474837519,BINDING,ThreadHandler.setCheckFiles:void(bool),setCheckFiles,void(bool)
21474837520,BINDING,ThreadHandler.setCheckFiles:void(QStringList&),setCheckFiles,void(QStringList&)
21474837521,BINDING,"ThreadHandler.check:void(Settings&,std.shared_ptr<Suppressions>&)",check,"void(Settings&,std.shared_ptr<Suppressions>&)"
21474837522,BINDING,ThreadHandler.isChecking<const>:bool(),isChecking,bool()
21474837523,BINDING,ThreadHandler.setThreadCount:void(int),setThreadCount,void(int)
21474837524,BINDING,ThreadHandler.removeThreads:void(),removeThreads,void()
21474837525,BINDING,ThreadHandler.threadDone:void(),threadDone,void()
21474837526,BINDING,ThreadHandler.stop:void(),stop,void()
21474837527,BINDING,ThreadHandler.initialize:void(ResultsView*),initialize,void(ResultsView*)
21474837528,BINDING,ThreadHandler.loadSettings:void(QSettings&),loadSettings,void(QSettings&)
21474837529,BINDING,ThreadHandler.saveSettings<const>:void(QSettings&),saveSettings,void(QSettings&)
21474837530,BINDING,ThreadHandler.hasPreviousFiles<const>:bool(),hasPreviousFiles,bool()
21474837531,BINDING,ThreadHandler.getPreviousFilesCount<const>:int(),getPreviousFilesCount,int()
21474837532,BINDING,ThreadHandler.getPreviousScanDuration<const>:int(),getPreviousScanDuration,int()
21474837533,BINDING,ThreadHandler.getReCheckFiles<const>:QStringList(bool),getReCheckFiles,QStringList(bool)
21474837534,BINDING,"ThreadHandler.needsReCheck<const>:bool(QString&,std.set<QString>&,std.set<QString>&)",needsReCheck,"bool(QString&,std.set<QString>&,std.set<QString>&)"
21474837535,BINDING,ThreadHandler.getCheckStartTime<const>:QDateTime(),getCheckStartTime,QDateTime()
21474837536,BINDING,ThreadHandler.setCheckStartTime:void(QDateTime),setCheckStartTime,void(QDateTime)
21474837537,BINDING,"ThreadResult.reportOut:void(std.string&,Color)",reportOut,"void(std.string&,Color)"
21474837538,BINDING,ThreadResult.fileChecked:void(QString&),fileChecked,void(QString&)
21474837539,BINDING,ThreadResult.reportErr:void(ErrorMessage&),reportErr,void(ErrorMessage&)
21474837540,BINDING,ThreadResult.getNextFile:QString(),getNextFile,QString()
21474837541,BINDING,ThreadResult.getNextFileSettings:void(FileSettings*&),getNextFileSettings,void(FileSettings*&)
21474837542,BINDING,"gui/threadresult.cpp:<global>.ThreadResult.setFiles.<lambda>0:ANY(quint64,QString&)",<operator>(),"ANY(quint64,QString&)"
21474837543,BINDING,ThreadResult.setFiles:void(QStringList&),setFiles,void(QStringList&)
21474837544,BINDING,"gui/threadresult.cpp:<global>.ThreadResult.setProject.<lambda>1:ANY(quint64,FileSettings&)",<operator>(),"ANY(quint64,FileSettings&)"
21474837545,BINDING,ThreadResult.setProject:void(ImportProject&),setProject,void(ImportProject&)
21474837546,BINDING,ThreadResult.clearFiles:void(),clearFiles,void()
21474837547,BINDING,ThreadResult.getFileCount<const>:int(),getFileCount,int()
21474837548,BINDING,unused:void(),unused,void()
21474837549,BINDING,TranslationHandler.TranslationHandler:ANY(QObject*),TranslationHandler,TranslationHandler.TranslationHandler:ANY(QObject*)(QObject*)
21474837550,BINDING,TranslationHandler.setLanguage:bool(QString&),setLanguage,bool(QString&)
21474837551,BINDING,TranslationHandler.getCurrentLanguage<const>:ANY(),getCurrentLanguage,ANY()
21474837552,BINDING,TranslationHandler.suggestLanguage<const>:QString(),suggestLanguage,QString()
21474837553,BINDING,"TranslationHandler.addTranslation:void(char*,char*)",addTranslation,"void(char*,char*)"
21474837554,BINDING,gui/translationhandler.cpp:<global>.TranslationHandler.getLanguageIndexByCode<const>.<lambda>0:bool(TranslationInfo&),<operator>(),bool(TranslationInfo&)
21474837555,BINDING,TranslationHandler.getLanguageIndexByCode<const>:int(QString&),getLanguageIndexByCode,int(QString&)
21474837556,BINDING,TxtReport.TxtReport:ANY(QString&),TxtReport,TxtReport.TxtReport:ANY(QString&)(QString&)
21474837557,BINDING,TxtReport.create:bool(),create,bool()
21474837558,BINDING,TxtReport.writeHeader:void(),writeHeader,void()
21474837559,BINDING,TxtReport.writeFooter:void(),writeFooter,void()
21474837560,BINDING,TxtReport.writeError:void(ErrorItem&),writeError,void(ErrorItem&)
21474837561,BINDING,XmlReport.XmlReport:ANY(QString&),XmlReport,XmlReport.XmlReport:ANY(QString&)(QString&)
21474837562,BINDING,XmlReport.quoteMessage:QString(QString&),quoteMessage,QString(QString&)
21474837563,BINDING,XmlReport.unquoteMessage:QString(QString&),unquoteMessage,QString(QString&)
21474837564,BINDING,XmlReport.determineVersion:int(QString&),determineVersion,int(QString&)
21474837565,BINDING,"XmlReportV2.XmlReportV2:ANY(QString&,QString)",XmlReportV2,"XmlReportV2.XmlReportV2:ANY(QString&,QString)(QString&,QString)"
21474837566,BINDING,XmlReportV2.~XmlReportV2:ANY(),~XmlReportV2,ANY()
21474837567,BINDING,XmlReportV2.create:bool(),create,bool()
21474837568,BINDING,XmlReportV2.open:bool(),open,bool()
21474837569,BINDING,XmlReportV2.writeHeader:void(),writeHeader,void()
21474837570,BINDING,XmlReportV2.writeFooter:void(),writeFooter,void()
21474837571,BINDING,XmlReportV2.writeError:void(ErrorItem&),writeError,void(ErrorItem&)
21474837572,BINDING,XmlReportV2.read:QList<ErrorItem>(),read,QList<ErrorItem>()
21474837573,BINDING,XmlReportV2.readError:ErrorItem(QXmlStreamReader*),readError,ErrorItem(QXmlStreamReader*)
21474837574,BINDING,"getFullPath:string(std.string&,std.string&,bool)",getFullPath,"string(std.string&,std.string&,bool)"
21474837575,BINDING,"parseAddonInfo:string(AddonInfo&,picojson.value&,std.string&,std.string&)",parseAddonInfo,"string(AddonInfo&,picojson.value&,std.string&,std.string&)"
21474837576,BINDING,"AddonInfo.getAddonInfo:string(std.string&,std.string&,bool)",getAddonInfo,"string(std.string&,std.string&,bool)"
21474837577,BINDING,set,set,"void(unsigned int,bool)"
21474837578,BINDING,update,update,void(Result)
21474837579,BINDING,AnalyzerInformation.~AnalyzerInformation:ANY(),~AnalyzerInformation,ANY()
21474837580,BINDING,getFilename:string(std.string&),getFilename,string(std.string&)
21474837581,BINDING,"AnalyzerInformation.writeFilesTxt:void(std.string&,std.list<std.string>&,std.string&,std.list<FileSettings>&)",writeFilesTxt,"void(std.string&,std.list<std.string>&,std.string&,std.list<FileSettings>&)"
21474837582,BINDING,AnalyzerInformation.close:void(),close,void()
21474837583,BINDING,"skipAnalysis:bool(std.string&,std.size_t,std.list<ErrorMessage>&)",skipAnalysis,"bool(std.string&,std.size_t,std.list<ErrorMessage>&)"
21474837584,BINDING,"AnalyzerInformation.getAnalyzerInfoFileFromFilesTxt:string(std.istream&,std.string&,std.string&)",getAnalyzerInfoFileFromFilesTxt,"string(std.istream&,std.string&,std.string&)"
21474837585,BINDING,"AnalyzerInformation.getAnalyzerInfoFile:string(std.string&,std.string&,std.string&)",getAnalyzerInfoFile,"string(std.string&,std.string&,std.string&)"
21474837586,BINDING,"AnalyzerInformation.analyzeFile:bool(std.string&,std.string&,std.string&,std.size_t,std.list<ErrorMessage>&)",analyzeFile,"bool(std.string&,std.string&,std.string&,std.size_t,std.list<ErrorMessage>&)"
21474837587,BINDING,AnalyzerInformation.reportErr:void(ErrorMessage&),reportErr,void(ErrorMessage&)
21474837588,BINDING,"AnalyzerInformation.setFileInfo:void(std.string&,std.string&)",setFileInfo,"void(std.string&,std.string&)"
21474837589,BINDING,"findExpression:Token*(int,Token*,Token*,std.function<bool(constToken*)>&)",findExpression,"Token*(int,Token*,Token*,std.function<bool(constToken*)>&)"
21474837590,BINDING,"findArgumentPosRecursive:int(Token*,Token*,bool&,int)",findArgumentPosRecursive,"int(Token*,Token*,bool&,int)"
21474837591,BINDING,"findArgumentPos:int(Token*,Token*)",findArgumentPos,"int(Token*,Token*)"
21474837592,BINDING,"getArgumentPos:int(Token*,Token*)",getArgumentPos,"int(Token*,Token*)"
21474837593,BINDING,"astFlattenCopy:void(T*,char*,OuputIterator,int)",astFlattenCopy,"void(T*,char*,OuputIterator,int)"
21474837594,BINDING,"astFlatten:vector<constToken*>(Token*,char*)",astFlatten,"vector<const Token*>(Token*,char*)"
21474837595,BINDING,"astFlatten:vector<Token*>(Token*,char*)",astFlatten,"vector<Token*>(Token*,char*)"
21474837596,BINDING,"astCount:int(Token*,char*,int)",astCount,"int(Token*,char*,int)"
21474837597,BINDING,"astHasToken:bool(Token*,Token*)",astHasToken,"bool(Token*,Token*)"
21474837598,BINDING,"astHasVar:bool(Token*,int)",astHasVar,"bool(Token*,int)"
21474837599,BINDING,"astHasExpr:bool(Token*,int)",astHasExpr,"bool(Token*,int)"
21474837600,BINDING,"astIsCharWithSign:bool(Token*,ValueType.Sign)",astIsCharWithSign,"bool(Token*,ValueType.Sign)"
21474837601,BINDING,astIsSignedChar:bool(Token*),astIsSignedChar,bool(Token*)
21474837602,BINDING,astIsUnknownSignChar:bool(Token*),astIsUnknownSignChar,bool(Token*)
21474837603,BINDING,astIsGenericChar:bool(Token*),astIsGenericChar,bool(Token*)
21474837604,BINDING,astIsPrimitive:bool(Token*),astIsPrimitive,bool(Token*)
21474837605,BINDING,"astIsIntegral:bool(Token*,bool)",astIsIntegral,"bool(Token*,bool)"
21474837606,BINDING,astIsUnsigned:bool(Token*),astIsUnsigned,bool(Token*)
21474837607,BINDING,"astIsFloat:bool(Token*,bool)",astIsFloat,"bool(Token*,bool)"
21474837608,BINDING,astIsBool:bool(Token*),astIsBool,bool(Token*)
21474837609,BINDING,astIsPointer:bool(Token*),astIsPointer,bool(Token*)
21474837610,BINDING,astIsSmartPointer:bool(Token*),astIsSmartPointer,bool(Token*)
21474837611,BINDING,astIsUniqueSmartPointer:bool(Token*),astIsUniqueSmartPointer,bool(Token*)
21474837612,BINDING,astIsIterator:bool(Token*),astIsIterator,bool(Token*)
21474837613,BINDING,astIsContainer:bool(Token*),astIsContainer,bool(Token*)
21474837614,BINDING,astIsNonStringContainer:bool(Token*),astIsNonStringContainer,bool(Token*)
21474837615,BINDING,astIsContainerView:bool(Token*),astIsContainerView,bool(Token*)
21474837616,BINDING,astIsContainerOwned:bool(Token*),astIsContainerOwned,bool(Token*)
21474837617,BINDING,astIsContainerString:bool(Token*),astIsContainerString,bool(Token*)
21474837618,BINDING,"getContainerFunction:pair<constToken*,constLibrary.Container*>(Token*,Settings*)",getContainerFunction,"pair<const Token*,const Library::Container*>(Token*,Settings*)"
21474837619,BINDING,"astContainerAction:Library.Container.Action(Token*,Token**,Settings*)",astContainerAction,"Library.Container.Action(Token*,Token**,Settings*)"
21474837620,BINDING,"astContainerYield:Library.Container.Yield(Token*,Token**,Settings*)",astContainerYield,"Library.Container.Yield(Token*,Token**,Settings*)"
21474837621,BINDING,"astFunctionYield:Library.Container.Yield(Token*,Settings&,Token**)",astFunctionYield,"Library.Container.Yield(Token*,Settings&,Token**)"
21474837622,BINDING,astIsRangeBasedForDecl:bool(Token*),astIsRangeBasedForDecl,bool(Token*)
21474837623,BINDING,"astCanonicalType:string(Token*,bool)",astCanonicalType,"string(Token*,bool)"
21474837624,BINDING,"match:bool(Token*,std.string&)",match,"bool(Token*,std.string&)"
21474837625,BINDING,"astIsVariableComparison:Token*(Token*,std.string&,std.string&,Token**)",astIsVariableComparison,"Token*(Token*,std.string&,std.string&,Token**)"
21474837626,BINDING,isVariableDecl:bool(Token*),isVariableDecl,bool(Token*)
21474837627,BINDING,isStlStringType:bool(Token*),isStlStringType,bool(Token*)
21474837628,BINDING,"isTemporary:bool(Token*,Library*,bool)",isTemporary,"bool(Token*,Library*,bool)"
21474837629,BINDING,isFunctionCall:bool(Token*),isFunctionCall,bool(Token*)
21474837630,BINDING,"hasToken:bool(Token*,Token*,Token*)",hasToken,"bool(Token*,Token*,Token*)"
21474837631,BINDING,previousBeforeAstLeftmostLeafGeneric:T(T*),previousBeforeAstLeftmostLeafGeneric,T(T*)
21474837632,BINDING,previousBeforeAstLeftmostLeaf:Token*(Token*),previousBeforeAstLeftmostLeaf,Token*(Token*)
21474837633,BINDING,previousBeforeAstLeftmostLeaf:Token*(Token*),previousBeforeAstLeftmostLeaf,Token*(Token*)
21474837634,BINDING,nextAfterAstRightmostLeafGeneric:T(T*),nextAfterAstRightmostLeafGeneric,T(T*)
21474837635,BINDING,nextAfterAstRightmostLeaf:Token*(Token*),nextAfterAstRightmostLeaf,Token*(Token*)
21474837636,BINDING,nextAfterAstRightmostLeaf:Token*(Token*),nextAfterAstRightmostLeaf,Token*(Token*)
21474837637,BINDING,astParentSkipParens:Token*(Token*),astParentSkipParens,Token*(Token*)
21474837638,BINDING,astParentSkipParens:Token*(Token*),astParentSkipParens,Token*(Token*)
21474837639,BINDING,getParentMember:Token*(Token*),getParentMember,Token*(Token*)
21474837640,BINDING,getParentLifetime:Token*(Token*),getParentLifetime,Token*(Token*)
21474837641,BINDING,getParentMembers:vector<constToken*>(Token*),getParentMembers,vector<const Token*>(Token*)
21474837642,BINDING,getParentLifetimeObject:Token*(Token*),getParentLifetimeObject,Token*(Token*)
21474837643,BINDING,lib/astutils.cpp:<global>.getParentLifetime.<lambda>0:bool(Token*),<operator>(),bool(Token*)
21474837644,BINDING,lib/astutils.cpp:<global>.getParentLifetime.<lambda>1:bool(Token*),<operator>(),bool(Token*)
21474837645,BINDING,"getParentLifetime:Token*(Token*,Library&)",getParentLifetime,"Token*(Token*,Library&)"
21474837646,BINDING,isInConstructorList:bool(Token*),isInConstructorList,bool(Token*)
21474837647,BINDING,"getParentValueTypes:vector<ValueType>(Token*,Settings&,Token**)",getParentValueTypes,"vector<ValueType>(Token*,Settings&,Token**)"
21474837648,BINDING,astIsLHS:bool(Token*),astIsLHS,bool(Token*)
21474837649,BINDING,astIsRHS:bool(Token*),astIsRHS,bool(Token*)
21474837650,BINDING,getCondTokImpl:T(T*),getCondTokImpl,T(T*)
21474837651,BINDING,getCondTokFromEndImpl:T(T*),getCondTokFromEndImpl,T(T*)
21474837652,BINDING,getInitTokImpl:T(T*),getInitTokImpl,T(T*)
21474837653,BINDING,getStepTokImpl:T(T*),getStepTokImpl,T(T*)
21474837654,BINDING,getCondTok:Token*(Token*),getCondTok,Token*(Token*)
21474837655,BINDING,getCondTok:Token*(Token*),getCondTok,Token*(Token*)
21474837656,BINDING,getCondTokFromEnd:Token*(Token*),getCondTokFromEnd,Token*(Token*)
21474837657,BINDING,getCondTokFromEnd:Token*(Token*),getCondTokFromEnd,Token*(Token*)
21474837658,BINDING,getInitTok:Token*(Token*),getInitTok,Token*(Token*)
21474837659,BINDING,getInitTok:Token*(Token*),getInitTok,Token*(Token*)
21474837660,BINDING,getStepTok:Token*(Token*),getStepTok,Token*(Token*)
21474837661,BINDING,getStepTok:Token*(Token*),getStepTok,Token*(Token*)
21474837662,BINDING,findNextTokenFromBreak:Token*(Token*),findNextTokenFromBreak,Token*(Token*)
21474837663,BINDING,lib/astutils.cpp:<global>.extractForLoopValues.<lambda>2:ChildrenToVisit(Token*),<operator>(),ChildrenToVisit(Token*)
21474837664,BINDING,"extractForLoopValues:bool(Token*,int&,bool&,MathLib.bigint&,bool&,MathLib.bigint&,MathLib.bigint&)",extractForLoopValues,"bool(Token*,int&,bool&,MathLib.bigint&,bool&,MathLib.bigint&,MathLib.bigint&)"
21474837665,BINDING,getVariableInitExpression:Token*(Variable*),getVariableInitExpression,Token*(Variable*)
21474837666,BINDING,isInLoopCondition:Token*(Token*),isInLoopCondition,Token*(Token*)
21474837667,BINDING,"precedes:bool(Token*,Token*)",precedes,"bool(Token*,Token*)"
21474837668,BINDING,"succeeds:bool(Token*,Token*)",succeeds,"bool(Token*,Token*)"
